"year","state","party","candidatevotes","totalvotes","percentage"
2000,"ALABAMA","REPUBLICAN",944409,1672551,56.4651840212944
2000,"ALASKA","REPUBLICAN",167398,285530,58.6271144888453
2000,"ARIZONA","REPUBLICAN",781652,1534113,50.9513966702583
2000,"ARKANSAS","REPUBLICAN",472940,921781,51.3071976966329
2000,"CALIFORNIA","DEMOCRAT",5861203,10965856,53.4495711050738
2000,"COLORADO","REPUBLICAN",883745,1741365,50.7501299268103
2000,"CONNECTICUT","DEMOCRAT",816015,1459525,55.9096281324403
2000,"DELAWARE","DEMOCRAT",180068,327529,54.9777271630909
2000,"DISTRICT OF COLUMBIA","DEMOCRAT",171923,201894,85.1550813793377
2000,"FLORIDA","DEMOCRAT",2911417,5960660,48.8438696385971
2000,"GEORGIA","REPUBLICAN",1419720,2596804,54.6718196675606
2000,"HAWAII","DEMOCRAT",205242,367871,55.7918400743739
2000,"IDAHO","REPUBLICAN",336937,501621,67.1696360399585
2000,"ILLINOIS","DEMOCRAT",2589026,4742123,54.5963485131027
2000,"INDIANA","REPUBLICAN",1245836,2199305,56.6468043313683
2000,"IOWA","DEMOCRAT",638517,1315563,48.5356459553818
2000,"KANSAS","REPUBLICAN",622332,1072216,58.0416632469577
2000,"KENTUCKY","REPUBLICAN",872492,1544187,56.5017060757538
2000,"LOUISIANA","REPUBLICAN",927871,1765656,52.5510631742537
2000,"MAINE","DEMOCRAT",319951,651817,49.086016473949
2000,"MARYLAND","DEMOCRAT",1145782,2025480,56.5684183502182
2000,"MASSACHUSETTS","DEMOCRAT",1616487,2702984,59.8037946210558
2000,"MICHIGAN","DEMOCRAT",2170418,4232711,51.2772546956312
2000,"MINNESOTA","DEMOCRAT",1168266,2438685,47.9055720603522
2000,"MISSISSIPPI","REPUBLICAN",573230,994926,57.6153402363593
2000,"MISSOURI","REPUBLICAN",1189924,2359892,50.4228159593744
2000,"MONTANA","REPUBLICAN",240178,410986,58.4394602249225
2000,"NEBRASKA","REPUBLICAN",433862,697019,62.2453620346074
2000,"NEVADA","REPUBLICAN",301575,608970,49.5221439479777
2000,"NEW HAMPSHIRE","REPUBLICAN",273559,569081,48.0703098504431
2000,"NEW JERSEY","DEMOCRAT",1788850,3187226,56.1256089150879
2000,"NEW MEXICO","DEMOCRAT",286783,598605,47.9085540548442
2000,"NEW YORK","DEMOCRAT",4107697,6821999,60.2125124908403
2000,"NORTH CAROLINA","REPUBLICAN",1631163,2911262,56.0294126739538
2000,"NORTH DAKOTA","REPUBLICAN",174852,288267,60.6562665861857
2000,"OHIO","REPUBLICAN",2351209,4705457,49.9677077061803
2000,"OKLAHOMA","REPUBLICAN",744337,1234229,60.3078521084823
2000,"OREGON","DEMOCRAT",720342,1533968,46.9593889833425
2000,"PENNSYLVANIA","DEMOCRAT",2485967,4912185,50.6081713127661
2000,"RHODE ISLAND","DEMOCRAT",249508,409112,60.9877001896791
2000,"SOUTH CAROLINA","REPUBLICAN",786426,1383777,56.8318450154902
2000,"SOUTH DAKOTA","REPUBLICAN",190700,316269,60.2967726840127
2000,"TENNESSEE","REPUBLICAN",1061949,2076181,51.149153180768
2000,"TEXAS","REPUBLICAN",3799639,6407637,59.2985994681035
2000,"UTAH","REPUBLICAN",515096,770754,66.8301429509286
2000,"VERMONT","DEMOCRAT",149022,294308,50.6347092161953
2000,"VIRGINIA","REPUBLICAN",1436877,2737915,52.4807015557459
2000,"WASHINGTON","DEMOCRAT",1247652,2488441,50.137897583266
2000,"WEST VIRGINIA","REPUBLICAN",336475,648124,51.915219927051
2000,"WISCONSIN","DEMOCRAT",1242987,2598607,47.8328196606874
2000,"WYOMING","REPUBLICAN",147947,218351,67.7565021456279
2004,"ALABAMA","REPUBLICAN",1176394,1883415,62.4606897577008
2004,"ALASKA","REPUBLICAN",292267,488693,59.805849480144
2004,"ARIZONA","REPUBLICAN",1104294,2012585,54.8694340860138
2004,"ARKANSAS","REPUBLICAN",572770,1053694,54.3582861817568
2004,"CALIFORNIA","DEMOCRAT",6737355,12383678,54.4051209987857
2004,"COLORADO","REPUBLICAN",1101255,2129630,51.7110953545921
2004,"CONNECTICUT","DEMOCRAT",857488,1578769,54.3137089719902
2004,"DELAWARE","DEMOCRAT",200141,375170,53.346749473572
2004,"DISTRICT OF COLUMBIA","DEMOCRAT",202970,227586,89.1838689550324
2004,"FLORIDA","REPUBLICAN",3964522,7609810,52.097516232337
2004,"GEORGIA","REPUBLICAN",1914254,3298790,58.0289742602591
2004,"HAWAII","DEMOCRAT",231335,428555,53.9802359090432
2004,"IDAHO","REPUBLICAN",409235,598376,68.3909448239903
2004,"ILLINOIS","DEMOCRAT",2891989,5275415,54.8201231561877
2004,"INDIANA","REPUBLICAN",1479438,2468002,59.9447650366572
2004,"IOWA","REPUBLICAN",751957,1506908,49.9006575053022
2004,"KANSAS","REPUBLICAN",736456,1187756,62.0039806155473
2004,"KENTUCKY","REPUBLICAN",1069439,1795860,59.5502433374539
2004,"LOUISIANA","REPUBLICAN",1102169,1943106,56.72202134109
2004,"MAINE","DEMOCRAT",364153,686510,53.0440925842304
2004,"MARYLAND","DEMOCRAT",1334493,2386678,55.91424565861
2004,"MASSACHUSETTS","DEMOCRAT",1803800,2912388,61.9354289332328
2004,"MICHIGAN","DEMOCRAT",2479183,4839252,51.2307067290565
2004,"MINNESOTA","DEMOCRAT",1444751,2827850,51.0900861078204
2004,"MISSISSIPPI","REPUBLICAN",666295,1114859,59.7649568241365
2004,"MISSOURI","REPUBLICAN",1455713,2731364,53.2961919392655
2004,"MONTANA","REPUBLICAN",266063,450434,59.0681431685885
2004,"NEBRASKA","REPUBLICAN",512814,778186,65.8986411988907
2004,"NEVADA","REPUBLICAN",418690,829587,50.4696915453111
2004,"NEW HAMPSHIRE","DEMOCRAT",340511,677662,50.247911200569
2004,"NEW JERSEY","DEMOCRAT",1911430,3609691,52.9527319651461
2004,"NEW MEXICO","REPUBLICAN",376930,756304,49.8384247604138
2004,"NEW YORK","DEMOCRAT",4180755,7391036,56.5652095321955
2004,"NORTH CAROLINA","REPUBLICAN",1961166,3501007,56.0171973377945
2004,"NORTH DAKOTA","REPUBLICAN",196651,312833,62.8613349614651
2004,"OHIO","REPUBLICAN",2858727,5625631,50.8161128947135
2004,"OKLAHOMA","REPUBLICAN",959792,1463758,65.5704016647561
2004,"OREGON","DEMOCRAT",943163,1836782,51.3486630422119
2004,"PENNSYLVANIA","DEMOCRAT",2938095,5765764,50.9576007620152
2004,"RHODE ISLAND","DEMOCRAT",259760,436289,59.5385169004949
2004,"SOUTH CAROLINA","REPUBLICAN",937974,1617730,57.9808744351653
2004,"SOUTH DAKOTA","REPUBLICAN",232584,388215,59.9111317182489
2004,"TENNESSEE","REPUBLICAN",1381225,2430494,56.8289820917065
2004,"TEXAS","REPUBLICAN",4526917,7410749,61.0858227690615
2004,"UTAH","REPUBLICAN",663742,927844,71.5359478533029
2004,"VERMONT","DEMOCRAT",184067,312309,58.9374625771271
2004,"VIRGINIA","REPUBLICAN",1716959,3198367,53.6823635311395
2004,"WASHINGTON","DEMOCRAT",1510201,2859084,52.8211483118369
2004,"WEST VIRGINIA","REPUBLICAN",423550,755659,56.0504142741634
2004,"WISCONSIN","DEMOCRAT",1489504,2997007,49.6997170844112
2004,"WYOMING","REPUBLICAN",167629,243428,68.8618400512677
2008,"ALABAMA","REPUBLICAN",1266546,2099819,60.3169130291706
2008,"ALASKA","REPUBLICAN",193841,326197,59.4245195388063
2008,"ARIZONA","REPUBLICAN",1230111,2293475,53.6352478226272
2008,"ARKANSAS","REPUBLICAN",638017,1086617,58.7159044999296
2008,"CALIFORNIA","DEMOCRAT",8274473,13561900,61.0126383471342
2008,"COLORADO","DEMOCRAT",1288576,2401361,53.6602368406916
2008,"CONNECTICUT","DEMOCRAT",1000291,1647085,60.7309883825061
2008,"DELAWARE","DEMOCRAT",255459,412412,61.9426689815039
2008,"DISTRICT OF COLUMBIA","DEMOCRAT",245800,265853,92.4571097561434
2008,"FLORIDA","DEMOCRAT",4282366,8391639,51.0313420298466
2008,"GEORGIA","REPUBLICAN",2048744,3925278,52.1936025932431
2008,"HAWAII","DEMOCRAT",325201,452742,71.8292095718975
2008,"IDAHO","REPUBLICAN",403012,655032,61.525543790227
2008,"ILLINOIS","DEMOCRAT",3419673,5523051,61.9163755685037
2008,"INDIANA","DEMOCRAT",1374039,2751054,49.9459116396843
2008,"IOWA","DEMOCRAT",828940,1536820,53.9386525422626
2008,"KANSAS","REPUBLICAN",699655,1235872,56.6122543434919
2008,"KENTUCKY","REPUBLICAN",1048462,1826508,57.4025408046392
2008,"LOUISIANA","REPUBLICAN",1148015,1959085,58.5995503002677
2008,"MAINE","DEMOCRAT",421923,731163,57.705737297976
2008,"MARYLAND","DEMOCRAT",1629467,2631596,61.9193447626459
2008,"MASSACHUSETTS","DEMOCRAT",1904103,3081336,61.7947215104098
2008,"MICHIGAN","DEMOCRAT",2872579,5001766,57.4312952665119
2008,"MINNESOTA","DEMOCRAT",1573354,2910369,54.0602926982798
2008,"MISSISSIPPI","REPUBLICAN",724497,1285259,56.3697278136158
2008,"MISSOURI","REPUBLICAN",1445814,2925205,49.4260744118788
2008,"MONTANA","REPUBLICAN",243860,496072,49.1581867148317
2008,"NEBRASKA","REPUBLICAN",452979,801281,56.5318533697916
2008,"NEVADA","DEMOCRAT",533736,967848,55.1466759243187
2008,"NEW HAMPSHIRE","DEMOCRAT",384826,710970,54.1268970561346
2008,"NEW JERSEY","DEMOCRAT",2215422,3838498,57.7158565668134
2008,"NEW MEXICO","DEMOCRAT",472422,830158,56.9074802627934
2008,"NEW YORK","DEMOCRAT",4769700,7591233,62.8316901878786
2008,"NORTH CAROLINA","DEMOCRAT",2142651,4310789,49.7043812629196
2008,"NORTH DAKOTA","REPUBLICAN",168601,316621,53.250100277619
2008,"OHIO","DEMOCRAT",2933388,5698048,51.4805772081948
2008,"OKLAHOMA","REPUBLICAN",960165,1462661,65.6450811226935
2008,"OREGON","DEMOCRAT",1037291,1827864,56.7488062569206
2008,"PENNSYLVANIA","DEMOCRAT",3266523,5977981,54.6425791584149
2008,"RHODE ISLAND","DEMOCRAT",296571,471766,62.8640046124562
2008,"SOUTH CAROLINA","REPUBLICAN",1034896,1920969,53.8736439786379
2008,"SOUTH DAKOTA","REPUBLICAN",203054,377708,53.7595179344891
2008,"TENNESSEE","REPUBLICAN",1479178,2600124,56.8887483827694
2008,"TEXAS","REPUBLICAN",4479328,8077795,55.4523604523264
2008,"UTAH","REPUBLICAN",596030,952370,62.5838697145017
2008,"VERMONT","DEMOCRAT",219262,325046,67.4556831956092
2008,"VIRGINIA","DEMOCRAT",1959532,3723260,52.6294698731757
2008,"WASHINGTON","DEMOCRAT",1750848,3036878,57.6528922136484
2008,"WEST VIRGINIA","REPUBLICAN",397466,713451,55.7103431069548
2008,"WISCONSIN","DEMOCRAT",1677211,2983417,56.2177865179424
2008,"WYOMING","REPUBLICAN",164958,256035,64.427910246646
2012,"ALABAMA","REPUBLICAN",1255925,2070353,60.6623604766917
2012,"ALASKA","REPUBLICAN",164676,300495,54.8015773972945
2012,"ARIZONA","REPUBLICAN",1233654,2299254,53.6545331659747
2012,"ARKANSAS","REPUBLICAN",647744,1069468,60.5669360841091
2012,"CALIFORNIA","DEMOCRAT",7854285,13038547,60.2389591416896
2012,"COLORADO","DEMOCRAT",1322998,2569217,51.4942101037009
2012,"CONNECTICUT","DEMOCRAT",891674,1533545,58.144625687541
2012,"DELAWARE","DEMOCRAT",242584,413937,58.6040870953793
2012,"DISTRICT OF COLUMBIA","DEMOCRAT",267070,293764,90.9131139281872
2012,"FLORIDA","DEMOCRAT",4237756,8474179,50.0078650686987
2012,"GEORGIA","REPUBLICAN",2078688,3900050,53.2990089870643
2012,"HAWAII","DEMOCRAT",306266,434221,70.5322865545425
2012,"IDAHO","REPUBLICAN",420911,652274,64.5297834958928
2012,"ILLINOIS","DEMOCRAT",3019512,5241891,57.6034869858988
2012,"INDIANA","REPUBLICAN",1420543,2624534,54.1255323802244
2012,"IOWA","DEMOCRAT",822544,1582180,51.9880165341491
2012,"KANSAS","REPUBLICAN",689809,1156254,59.6589503690366
2012,"KENTUCKY","REPUBLICAN",1087190,1797212,60.4931415993216
2012,"LOUISIANA","REPUBLICAN",1152262,1994065,57.7845757284743
2012,"MAINE","DEMOCRAT",399235,710126,56.2203045656686
2012,"MARYLAND","DEMOCRAT",1677844,2707327,61.9741907793185
2012,"MASSACHUSETTS","DEMOCRAT",1921290,3167767,60.6512410792839
2012,"MICHIGAN","DEMOCRAT",2564569,4730961,54.2082042105188
2012,"MINNESOTA","DEMOCRAT",1546167,2936561,52.6523031532463
2012,"MISSISSIPPI","REPUBLICAN",710746,1285584,55.2858467435811
2012,"MISSOURI","REPUBLICAN",1482440,2757312,53.7639556205464
2012,"MONTANA","REPUBLICAN",267928,483932,55.3648033194746
2012,"NEBRASKA","REPUBLICAN",475064,794379,59.803192179048
2012,"NEVADA","DEMOCRAT",531373,1014918,52.3562494704006
2012,"NEW HAMPSHIRE","DEMOCRAT",369561,710931,51.9826818636408
2012,"NEW JERSEY","DEMOCRAT",2125101,3640292,58.3772125972312
2012,"NEW MEXICO","DEMOCRAT",415335,783758,52.9927605204668
2012,"NEW YORK","DEMOCRAT",4324228,7061925,61.2329924206219
2012,"NORTH CAROLINA","REPUBLICAN",2270395,4505372,50.393064102143
2012,"NORTH DAKOTA","REPUBLICAN",188320,322932,58.3156825585572
2012,"OHIO","DEMOCRAT",2827621,5580822,50.6667476583199
2012,"OKLAHOMA","REPUBLICAN",891325,1334872,66.7723197430166
2012,"OREGON","DEMOCRAT",970488,1789270,54.239326652769
2012,"PENNSYLVANIA","DEMOCRAT",2990274,5742040,52.0768577021407
2012,"RHODE ISLAND","DEMOCRAT",279409,445719,62.6872536284071
2012,"SOUTH CAROLINA","REPUBLICAN",1071645,1964118,54.5611312558614
2012,"SOUTH DAKOTA","REPUBLICAN",210610,363815,57.8893118755411
2012,"TENNESSEE","REPUBLICAN",1462330,2458577,59.4787147199376
2012,"TEXAS","REPUBLICAN",4569843,7993851,57.1669774680564
2012,"UTAH","REPUBLICAN",740600,1017440,72.7905331026891
2012,"VERMONT","DEMOCRAT",199239,299290,66.5705503023823
2012,"VIRGINIA","DEMOCRAT",1971820,3854489,51.1564567962186
2012,"WASHINGTON","DEMOCRAT",1755396,3125516,56.1633982996728
2012,"WEST VIRGINIA","REPUBLICAN",417655,670440,62.2956565837361
2012,"WISCONSIN","DEMOCRAT",1620985,3071434,52.7761625351546
2012,"WYOMING","REPUBLICAN",170962,249061,68.6426216870566
2016,"ALABAMA","REPUBLICAN",1318250,2123367,62.083003079543
2016,"ALASKA","REPUBLICAN",163347,318056,51.357936967075
2016,"ARIZONA","REPUBLICAN",1252401,2628756,47.6423448962171
2016,"ARKANSAS","REPUBLICAN",684872,1129896,60.6137202007972
2016,"CALIFORNIA","DEMOCRAT",8753788,14181595,61.7263996045579
2016,"COLORADO","DEMOCRAT",1338870,2780220,48.1569803828474
2016,"CONNECTICUT","DEMOCRAT",897572,1644920,54.5663010967099
2016,"DELAWARE","DEMOCRAT",235603,442997,53.1838816064217
2016,"DISTRICT OF COLUMBIA","DEMOCRAT",282830,311268,90.8638215299999
2016,"FLORIDA","REPUBLICAN",4617886,9420039,49.0219414165907
2016,"GEORGIA","REPUBLICAN",2089104,4114711,50.7715851732965
2016,"HAWAII","DEMOCRAT",266891,428937,62.2214917342174
2016,"IDAHO","REPUBLICAN",409055,690433,59.2461542249574
2016,"ILLINOIS","DEMOCRAT",3090729,5558707,55.6015814469084
2016,"INDIANA","REPUBLICAN",1557286,2734958,56.9400334484113
2016,"IOWA","REPUBLICAN",800983,1566031,51.147327224046
2016,"KANSAS","REPUBLICAN",671018,1184403,56.6545339719673
2016,"KENTUCKY","REPUBLICAN",1202971,1924149,62.5196385519001
2016,"LOUISIANA","REPUBLICAN",1178638,2029032,58.0886846535688
2016,"MAINE","DEMOCRAT",354718,743941,47.680931686787
2016,"MARYLAND","DEMOCRAT",1677928,2781446,60.3257442351928
2016,"MASSACHUSETTS","DEMOCRAT",1995196,3274555,60.9302943453385
2016,"MICHIGAN","REPUBLICAN",2279543,4799284,47.4975642199961
2016,"MINNESOTA","DEMOCRAT",1367716,2944813,46.444918573777
2016,"MISSISSIPPI","REPUBLICAN",700714,1209357,57.9410380888356
2016,"MISSOURI","REPUBLICAN",1594511,2807381,56.7971002154677
2016,"MONTANA","REPUBLICAN",279240,497147,56.1684974464293
2016,"NEBRASKA","REPUBLICAN",495961,844187,58.7501347450269
2016,"NEVADA","DEMOCRAT",539260,1125385,47.917823678119
2016,"NEW HAMPSHIRE","DEMOCRAT",348526,744296,46.8262626696906
2016,"NEW JERSEY","DEMOCRAT",2148278,3874046,55.4530844496942
2016,"NEW MEXICO","DEMOCRAT",385234,798319,48.2556471786341
2016,"NEW YORK","DEMOCRAT",4547562,7707363,59.0028262584752
2016,"NORTH CAROLINA","REPUBLICAN",2362631,4741564,49.8280946961804
2016,"NORTH DAKOTA","REPUBLICAN",216794,344360,62.9556278313393
2016,"OHIO","REPUBLICAN",2841005,5496487,51.6876506757862
2016,"OKLAHOMA","REPUBLICAN",949136,1452992,65.3228648196274
2016,"OREGON","DEMOCRAT",1002106,2001336,50.0718520028621
2016,"PENNSYLVANIA","REPUBLICAN",2970733,6115402,48.577885803746
2016,"RHODE ISLAND","DEMOCRAT",251888,463416,54.3546187442816
2016,"SOUTH CAROLINA","REPUBLICAN",1155389,2103027,54.9393326856954
2016,"SOUTH DAKOTA","REPUBLICAN",227721,370093,61.5307503789588
2016,"TENNESSEE","REPUBLICAN",1522925,2508027,60.7220336942146
2016,"TEXAS","REPUBLICAN",4685047,8969226,52.2346855793354
2016,"UTAH","REPUBLICAN",515231,1131430,45.5380359368233
2016,"VERMONT","DEMOCRAT",178573,315077,56.6759871396516
2016,"VIRGINIA","DEMOCRAT",1981473,3984631,49.7278919930101
2016,"WASHINGTON","DEMOCRAT",1742718,3209214,54.3035771375795
2016,"WEST VIRGINIA","REPUBLICAN",489371,713051,68.6305748116194
2016,"WISCONSIN","REPUBLICAN",1404440,2975753,47.1961214522845
2016,"WYOMING","REPUBLICAN",174419,255849,68.1726330765412
2020,"ALABAMA","REPUBLICAN",1441170,2323282,62.0316431668648
2020,"ALASKA","REPUBLICAN",189951,357569,53.1228937631618
2020,"ARIZONA","DEMOCRAT",1672143,10155882,16.4647738128505
2020,"ARKANSAS","REPUBLICAN",760647,4876276,15.5989324640361
2020,"CALIFORNIA","DEMOCRAT",10949113,17212389,63.6118147225234
2020,"COLORADO","DEMOCRAT",1804352,3256980,55.3995419069199
2020,"CONNECTICUT","DEMOCRAT",1080831,1823857,59.2607315156835
2020,"DELAWARE","DEMOCRAT",296268,504010,58.7821670204956
2020,"FLORIDA","REPUBLICAN",5668731,11067456,51.219819622504
2020,"GEORGIA","DEMOCRAT",2474507,19993928,12.3762924423855
2020,"HAWAII","DEMOCRAT",366127,574457,63.7344483573183
2020,"IDAHO","REPUBLICAN",554119,867361,63.8856254777423
2020,"ILLINOIS","DEMOCRAT",3471915,6033744,57.5416358400356
2020,"INDIANA","REPUBLICAN",1729519,3033121,57.0211013672056
2020,"IOWA","REPUBLICAN",902009,3381742,26.6729099972736
2020,"KANSAS","REPUBLICAN",771406,1372303,56.2125128342647
2020,"KENTUCKY","REPUBLICAN",1326418,2134996,62.1274231895516
2020,"LOUISIANA","REPUBLICAN",1255776,2148062,58.4608824140085
2020,"MAINE","DEMOCRAT",430473,822534,52.3349794658944
2020,"MARYLAND","DEMOCRAT",1985023,15185155,13.072128667768
2020,"MASSACHUSETTS","DEMOCRAT",2382202,3658005,65.1229837028654
2020,"MICHIGAN","DEMOCRAT",2804040,5539302,50.6208182908244
2020,"MINNESOTA","DEMOCRAT",1717077,3277171,52.39509930974
2020,"MISSISSIPPI","REPUBLICAN",756764,1313759,57.6029545753825
2020,"MISSOURI","REPUBLICAN",1718736,3025962,56.7996557788895
2020,"MONTANA","REPUBLICAN",343602,603640,56.9216751706315
2020,"NEBRASKA","REPUBLICAN",556846,951712,58.5099273729868
2020,"NEVADA","DEMOCRAT",703314,1404911,50.0611070736865
2020,"NEW HAMPSHIRE","DEMOCRAT",424937,803833,52.8638411212279
2020,"NEW JERSEY","DEMOCRAT",2608335,4549353,57.334196752813
2020,"NEW MEXICO","DEMOCRAT",501614,923965,54.2892858495722
2020,"NEW YORK","DEMOCRAT",5230985,8661735,60.3918845358349
2020,"NORTH CAROLINA","REPUBLICAN",2758773,22099208,12.4835831220739
2020,"NORTH DAKOTA","REPUBLICAN",235595,361819,65.1140487370757
2020,"OHIO","REPUBLICAN",3154834,5922202,53.2713001008746
2020,"OKLAHOMA","REPUBLICAN",1020280,4682097,21.791090616021
2020,"OREGON","DEMOCRAT",1340383,2374321,56.4533186540489
2020,"PENNSYLVANIA","DEMOCRAT",3458229,6915283,50.0084956754481
2020,"RHODE ISLAND","DEMOCRAT",306210,516383,59.2990086815406
2020,"SOUTH CAROLINA","REPUBLICAN",1385103,15079974,9.18504899279004
2020,"SOUTH DAKOTA","REPUBLICAN",261043,422609,61.7693896722502
2020,"TENNESSEE","REPUBLICAN",1852475,3053851,60.6602941662838
2020,"TEXAS","REPUBLICAN",5890347,11315056,52.0576036035526
2020,"UTAH","REPUBLICAN",865139,5434835,15.918404146584
2020,"VERMONT","DEMOCRAT",242826,370826,65.482463473435
2020,"VIRGINIA","DEMOCRAT",2413568,13386199,18.0302713264609
2020,"WASHINGTON","DEMOCRAT",2369612,4087631,57.9703011353031
2020,"WEST VIRGINIA","REPUBLICAN",545382,794652,68.6315519246161
2020,"WISCONSIN","DEMOCRAT",1630673,3297352,49.454016435006
2020,"WYOMING","REPUBLICAN",193559,278503,69.4997899484027
